Team,Opponent,Result,Season,Win_p1,Win_p2,Win_p3,Win_p4,Win_p5,Win_p6,Win_p7,Win_p8,Lose_p1,Lose_p2,Lose_p3,Lose_p4,Lose_p5,Lose_p6,Lose_p7,Lose_p8,Draw_p1,Draw_p2,Draw_p3,Draw_p4,Draw_p5,Draw_p6,Draw_p7,Draw_p8
Newcastle United,FA Cup,D,2020,0.36652361037655146,0.37486284269219305,0.3807280700969961,0.4046904675695956,0.43004898002324465,0.3885811305426837,0.3901153598508474,0.37604901112656414,0.1421921203796204,0.18029602116397775,0.10491195865537968,0.18692440970623633,0.1431332348207348,0.16132798432336506,0.10571264846264841,0.12609760788997526,0.38276377788877786,0.3755993861189683,0.39837954406704407,0.37981471281376067,0.41188423749453157,0.36535731921807374,0.3837833743054332,0.39128018154192146
Newcastle United,Norwich City,D,2020,0.24561538992053703,0.2811593952000124,0.3016949068088774,0.3129037439791326,0.33388704630422894,0.31143728659008973,0.25930155955155965,0.3172231902856096,0.7153468243712809,0.6190943491390941,0.7337027371063747,0.6613855234332304,0.5764802072927072,0.6166353856586224,0.5656758866133867,0.6187013505867983,0.1244529220779221,0.16621539660286902,0.1323244092508798,0.161601970035803,0.15095118770118765,0.1600487344028594,0.12382885047958578,0.1459283434684318
Newcastle United,FA Cup,W,2020,0.3459342969122381,0.3253078584209097,0.4108345078124488,0.31433319207388055,0.37764807099075687,0.2682868783316302,0.46273903465815236,0.2900447150403613,0.1799628427128427,0.20613477244835765,0.16859399189991298,0.21328825089003953,0.22709657703407704,0.24302016125104273,0.16823668692418692,0.22426092650387808,0.32744774873819005,0.29089183261162466,0.3087089507714508,0.32489232499211407,0.3226678546127076,0.35667938738251226,0.3326442468350364,0.3294464987322428
Newcastle United,Arsenal,L,2020,0.24956404268246385,0.23977203502172897,0.2619179292929292,0.2508574390485986,0.2718628316128317,0.2347147301222387,0.3163610625485625,0.20610872596135313,0.68250013715327,0.6186076395668482,0.7063177280236103,0.6449857294028588,0.7062117655091723,0.6408229585516202,0.6661439098182518,0.638731177439233,0.1886836080586081,0.19489072945772432,0.18037830225330226,0.19546876881668887,0.155885720080573,0.1845440294880211,0.1982820374070374,0.16321562153325103
Newcastle United,Crystal Palace,L,2020,0.27205441127499946,0.3973798994862731,0.2874268223606458,0.35918832260451844,0.3069062500322176,0.35089672262316496,0.31979460234897544,0.36140912786641954,0.31517620187260287,0.3081051869624194,0.3473578212078599,0.3400322569537804,0.3721366297101592,0.3570031494060265,0.42062444255091314,0.36072332077623914,0.26612172199575446,0.2847172992228494,0.2757936646686647,0.2628101083112565,0.2428624668674978,0.2592529963161847,0.23402731704569932,0.26437955540097713
Newcastle United,Burnley,D,2020,0.2814657585061997,0.31531302573930853,0.2801254995004995,0.31276670071041096,0.26900825219671975,0.27682283858003337,0.2752064940778178,0.30625675657461476,0.5223658089556679,0.4781992894467273,0.5674840619906409,0.5294665982823555,0.48210914085914097,0.4765657495048197,0.47826916833166844,0.514116022579327,0.24338160866910868,0.22676037952626135,0.2565661662898504,0.24124982194968908,0.2248518015800624,0.2158267557200064,0.24646788913700696,0.20789167417421378
Newcastle United,Southampton,W,2020,0.43958899618613256,0.4271833428236855,0.3850352376381789,0.4411931754773846,0.35491249640881994,0.41346735162361925,0.3318638583638584,0.3842205934250377,0.4372520863639286,0.4198527606557969,0.47204045501599834,0.43707740101201537,0.43506928501065495,0.37908338270136555,0.4541342574908754,0.4273022667324511,0.17329088068793952,0.16509322053172262,0.16326864720247078,0.18153472413951677,0.1652668944617474,0.17403149419289654,0.14096240850652614,0.18443290014847857
Newcastle United,Sheffield Utd,W,2020,0.4621291486291485,0.5507335334832402,0.4384386215349838,0.5022209339707294,0.5229873667998669,0.540328173343232,0.5137030440964266,0.5320451567799607,0.417821022931317,0.3264017683270443,0.4632252781692814,0.36516551863708524,0.3435201465201466,0.30975778980715096,0.3672670968737144,0.28429446652201773,0.3563674295690549,0.31966999221156944,0.39972628214578676,0.3177632884115248,0.35899888561730664,0.288010805418909,0.3691098152363633,0.2803179550372972
Newcastle United,Aston Villa,D,2020,0.5288773601914079,0.4036525753410513,0.5028200417143915,0.4241680312786682,0.5195696263445879,0.41669452969391857,0.45430395481711267,0.41719451069320795,0.5018303828524417,0.4721688233871986,0.3926002473833358,0.5030975933123467,0.39285439397204125,0.4663965118957214,0.3767356968656521,0.4716602860951339,0.2356000735375736,0.2647093425190194,0.2565509670068495,0.279096146209455,0.28044810951189675,0.22347129023725,0.23492858979256043,0.22966051699409054
Newcastle United,Manchester City,L,2020,0.428621557170899,0.34867243543476056,0.3963428975994765,0.33067844441998223,0.4198036603918959,0.3731323135572019,0.4045449543146911,0.3603694192968475,0.5403458179892003,0.43236860212972894,0.4888091161289691,0.42332494922247227,0.47338658965303687,0.3913414025298812,0.4058034396159396,0.3776991763362265,0.3120007292544058,0.3021439730743525,0.33022257186827614,0.3033734271781483,0.2628356398503457,0.29320637621503365,0.3064246758358599,0.3081742633093541
Newcastle United,Bournemouth,W,2020,0.3690896674919507,0.4071248899337373,0.36604934852728976,0.37689238445835926,0.37911258675964554,0.36376502261621624,0.3619828672144848,0.37376640065375083,0.4773348134708427,0.38708628993113214,0.4367413324839038,0.3957203032603487,0.45717248111365744,0.39307387887257333,0.46141276044217217,0.3844140987498929,0.3067242349154114,0.2761318891470494,0.2877913287692701,0.2884003502188157,0.3265683924993135,0.26201223570233073,0.3152884066612783,0.2810994602319526
Newcastle United,West Ham,D,2020,0.40863018867527373,0.4136540113746991,0.3184996739371741,0.4053100053740726,0.43091232215496933,0.4648962309597085,0.4066094645593487,0.46515897012058866,0.6323986174214502,0.4911375669068513,0.6034158655746523,0.49997197380055475,0.5283404997779998,0.4633711778983768,0.5071578201210555,0.4331504286986715,0.2957404964316729,0.24700141467719214,0.27236314216828933,0.22574174578755496,0.2613907229466441,0.19436804608589375,0.3201859996728417,0.22382591692623607
Newcastle United,Manchester City,L,2020,0.30940313077445436,0.29059715542232967,0.24647204622862526,0.2935519988831402,0.31223852822014586,0.2502712568160957,0.2492391081141082,0.2996622569314973,0.5319388062273124,0.5289268280015118,0.5592203584459019,0.5050817373502353,0.5873910121741003,0.555823039686219,0.5560588578088579,0.5464315872198674,0.2896491406984828,0.2551200483888226,0.26639332560714135,0.24042641790216648,0.23256453758659634,0.2350042215856015,0.1980311494061494,0.22726579006034164
Newcastle United,Watford,L,2020,0.41008433794018173,0.3542405982474414,0.3472347236097236,0.36407278992906655,0.3443805063400652,0.34760409198860315,0.3253819840290427,0.304416265736047,0.3848652155592945,0.3437124947832595,0.34100726174410384,0.3718341596252017,0.4164755121254734,0.38251151918064813,0.38479682593807996,0.367456327584226,0.3644887057387058,0.3187028632719369,0.3533671495987673,0.3034741362029745,0.3498915912518853,0.318384045044488,0.3091630426676866,0.29600224526295543
Newcastle United,Tottenham,L,2020,0.3511684349147586,0.38500031550429975,0.3496487974744554,0.35893800725230696,0.3443396101447572,0.40040565177534987,0.39213464395082037,0.3850440396168366,0.4803687803424648,0.37586626695537734,0.5800850133483649,0.41822248487860064,0.4523027283174343,0.3662217955769367,0.44326784979726147,0.3473965310441608,0.3798635249554366,0.3020125136692253,0.40732677659457855,0.32585632687865135,0.4210147769756901,0.3050160245536269,0.42501236508589463,0.2879783652711916
Newcastle United,Brighton,D,2020,0.33880790206525496,0.30360569109401825,0.3506681700652288,0.3151758637201653,0.3456141358641358,0.31278085201830175,0.33504209720018535,0.27793796706352636,0.5104625978596566,0.4645398956556063,0.5924985086507918,0.4506037774921593,0.5661395540733776,0.47906843281693523,0.5345467179878945,0.436764598155304,0.24227706321456316,0.26188458236371603,0.29700719745940335,0.26588985880421434,0.28307913042839505,0.2545210508464362,0.2864179146017383,0.26755443925103584
Newcastle United,Liverpool,L,2020,0.31242575830172575,0.2362438179279592,0.2542019647019647,0.20390305890755844,0.2986855126083067,0.28138199196182356,0.24277921311145,0.26881328990493275,0.7720556203342582,0.6452018432362142,0.7593344641469639,0.6852292969845337,0.7075134444803561,0.6211361136942692,0.6815474068415245,0.6292309450547908,0.15534457209457211,0.14965962117436823,0.1742936581392464,0.16685700058754105,0.15160685148185152,0.16296772930626674,0.14190068265068265,0.16467072907786023
Norwich City,Manchester City,W,2020,0.7463856490731493,0.652591746194854,0.7668259338700514,0.6654729778615898,0.7394111325765739,0.6585342937194444,0.7438804112554113,0.6622970461067506,0.09009898434898433,0.15093736934430582,0.10813515855059976,0.16319986128231107,0.14966115828615834,0.1986989274514573,0.15050335652909183,0.2026614826402905,0.07731046037296037,0.07830608925106136,0.058264041514041506,0.07144276807399001,0.05039137251637252,0.08350706513954421,0.0654688714063714,0.061582126366176944
Norwich City,Burnley,L,2020,0.12790370046620048,0.15194795188150778,0.08473884163222395,0.1563462363044178,0.1064668036212154,0.1592982827240766,0.12091783216783215,0.16315889393619404,0.772590229215229,0.7810213797268285,0.7967297702297702,0.7229702512750292,0.7758827353202351,0.736949217142087,0.8125884462759462,0.7225842402518639,0.06810579698079698,0.06293303182836156,0.04903021978021977,0.07283549502312012,0.053793056208497385,0.08941892684114074,0.06298535410667762,0.09765720194180298
Norwich City,Crystal Palace,L,2020,0.03496312919107036,0.03693298139486036,0.03815277777777778,0.03745901708997326,0.03484761072261072,0.04152381369584323,0.03739858670741023,0.05490048023082208,0.8332279664779665,0.8943842351582848,0.8793755688755686,0.9054441430736354,0.8570583097458097,0.8645986231325625,0.8389687604062604,0.8615884400596338,0.07721263458763458,0.0708255901948464,0.09282628482628481,0.05901827009299341,0.07140044881589,0.09240471696080531,0.07797940172572523,0.07551783617661367
Norwich City,Aston Villa,L,2020,0.07722743922743922,0.08487694761740648,0.06869264069264068,0.06616658271416985,0.06031640508614193,0.08317891534027388,0.047203490953490954,0.08870101193936905,0.8492605866355867,0.8827841772836933,0.8696597430347428,0.879239030985933,0.8841615606615605,0.8478232107799646,0.8782543220668222,0.84445462764676,0.0430813492063492,0.08647462924906493,0.058088258963258955,0.06685494343254707,0.03862388306138306,0.08648227247068899,0.06822405984538336,0.11484827590467026
Norwich City,Bournemouth,D,2020,0.09368404512154513,0.0621132288952136,0.07835912698412698,0.07886145960293339,0.06749569874569873,0.07466592469148271,0.07440236642442524,0.07928245195631496,0.1079759546009546,0.07296529890094985,0.07648515373515372,0.08670954420577023,0.0904661331315743,0.12162463138993569,0.11251511805188277,0.13796630522226644,0.9012000499500498,0.8998374330287102,0.90295492007992,0.8982709562858991,0.8485095129543658,0.8416103222675159,0.9148701298701298,0.8784040808242863
Norwich City,Manchester Utd,L,2020,0.08938858363858364,0.10113919381616963,0.05331219883058117,0.09405503976640617,0.06969875467669585,0.08555372468802551,0.08962064895888425,0.10496039629472412,0.9042797619047619,0.8512663785709041,0.8574771228943056,0.8074127408346338,0.8109751082251081,0.7697584393109861,0.8103524877899878,0.7551374385160539,0.04339430014430015,0.08424278991909223,0.07802117327117326,0.09143696546793871,0.08486968097262215,0.13009360837840586,0.08076053113553111,0.1291333159109872
Norwich City,Brighton,L,2020,0.04359920634920634,0.03844051044116053,0.050242063492063484,0.050376696095062776,0.03660443151619622,0.04554968301298514,0.032024045399045395,0.06451370827931871,0.8866916416916415,0.9054774755845582,0.8946703574203576,0.9117803691019515,0.8715234140859139,0.8861542941636431,0.8568672924297924,0.8734337832482275,0.06901147463647463,0.07010590272922032,0.0702473568098568,0.06827028008295956,0.06440882238676356,0.09139661777300924,0.054050283050283046,0.0708787361295084
Norwich City,Watford,L,2020,0.040780844155844154,0.06556108823791305,0.04572599622599622,0.051991819560823986,0.05318278973348633,0.06940478576220462,0.04869794584500466,0.07557839108950477,0.8728428377178377,0.85323671235426,0.8536601960131374,0.8613697535149727,0.8239371461871463,0.8010981212148718,0.8279849178599179,0.810103625284486,0.06660035226211697,0.08224093390889024,0.07358336108336108,0.08510205012935607,0.08141170838964955,0.08900703109838183,0.057186868686868675,0.09961227009341013
Norwich City,Everton,W,2020,0.8588871308430132,0.8000759361432631,0.8404847457324237,0.7542247805299672,0.8193218835902658,0.7133651162690358,0.7958422202797205,0.7342138388230943,0.08746353500300867,0.09711547820297284,0.0848831585081585,0.08868927770093013,0.10663197423491538,0.11979165423618744,0.13365608900903017,0.1314654785056467,0.143417957042957,0.13711596296536765,0.14750129755005914,0.11948545222882626,0.15283768519062632,0.14043657172599835,0.09071064556358673,0.13006562031405694
Norwich City,Arsenal,D,2020,0.08979667554667552,0.07583284641788604,0.07465277777777779,0.09103209251695352,0.09485350760350762,0.09307161488773474,0.07239610389610389,0.08753395455818552,0.11378823807771177,0.15127186361869652,0.10631782596488477,0.15763225087753244,0.12336082381670616,0.17404191790442058,0.12507589632589633,0.17609974935429806,0.8551471812501222,0.7697284207191983,0.847146540959041,0.8043930621816286,0.8223205683205681,0.7428744401844796,0.8695392507818979,0.7595477722746145
Norwich City,Southampton,L,2020,0.04377910977910977,0.04830259135246,0.049444444444444444,0.06003731006796568,0.04889815168491639,0.059108782808295006,0.05511507936507935,0.05568050597246804,0.8902803932178933,0.8252863705336699,0.8833934676434677,0.855991963443267,0.870572614885115,0.8025761151798279,0.8711248653307477,0.7925680633036429,0.055622405372405356,0.07686247282079557,0.05309959484959485,0.06813206313082669,0.04443030090824207,0.0862136609957115,0.0754905462184874,0.08495758636078887
Norwich City,Sheffield Utd,L,2020,0.11566508461438799,0.11470083540173137,0.090625,0.09444269476655354,0.10654208291708292,0.1036413008578351,0.08070294289044287,0.12799812266258162,0.8870209369878487,0.8112843821187303,0.8465112942612945,0.8385029475053314,0.843040854978355,0.7799384809728593,0.8456034423093247,0.741513064506006,0.07098046325020008,0.09205461484747741,0.056546176046176046,0.07399336397454065,0.044980986333927504,0.08965492579137731,0.07191057063851182,0.08587302541940713
Norwich City,Leicester City,D,2020,0.03673122710622711,0.09840741583388976,0.039544011544011534,0.09544687690890498,0.07855357142857143,0.07767116863816796,0.07520972083472083,0.08094366008340298,0.1681435647685648,0.18102438852260264,0.1481825029545618,0.19166125131309303,0.18257316498860618,0.1891355991003704,0.15743156353450474,0.22665311613680297,0.8317176504051507,0.7248880312807331,0.7901772790118378,0.691139824148282,0.8397399475524476,0.6719706576442637,0.8406863491041121,0.7106073608371642
Norwich City,Wolves,L,2020,0.17745874672712908,0.18252477426335897,0.17447838272838273,0.2024320307464955,0.17787136066547826,0.1641828898260961,0.18964294039294033,0.2146413589481548,0.8603904082029079,0.8142342410711036,0.8007893772893772,0.7962315003257323,0.7854574383949381,0.7322226101471553,0.7957834498018324,0.722668984198148,0.04202260239760239,0.0640659119607198,0.06449242424242424,0.07661605006807616,0.033364955093215964,0.08299407689895341,0.04288682151182151,0.06563405463457239
