iter	F1	Logloss
5332	0.9993036212	0.1039821205
5333	0.9993036212	0.1039504233
5334	0.9993036212	0.1039335169
5335	0.9993036212	0.1039118604
5336	0.9993036212	0.1038760374
5337	0.9993036212	0.1038520481
5338	0.9993036212	0.1038155484
5339	0.9993036212	0.1037960999
5340	0.9993036212	0.1037778014
5341	0.9993036212	0.103747346
5342	0.9993036212	0.1037159711
5343	0.9993036212	0.1036852964
5344	0.9993036212	0.1036495743
5345	0.9993036212	0.1036358093
5346	0.9993036212	0.1036015888
5347	0.9993036212	0.1035815507
5348	0.9993036212	0.1035637709
5349	0.9993036212	0.103542435
5350	0.9993036212	0.1035096661
5351	0.9993036212	0.1034911762
5352	0.9993036212	0.1034624801
5353	0.9993036212	0.1034414072
5354	0.9993036212	0.1034167817
5355	0.9993036212	0.1033955252
5356	0.9993036212	0.1033750932
5357	0.9993036212	0.1033251523
5358	0.9993036212	0.1033066139
5359	0.9993036212	0.103294623
5360	0.9993036212	0.1032736986
5361	0.9993036212	0.1032491719
5362	0.9993036212	0.1032317446
5363	0.9993036212	0.1032206433
5364	0.9993036212	0.1031995858
5365	0.9993036212	0.1031687472
5366	0.9993036212	0.1031494905
5367	0.9993036212	0.1031149338
5368	0.9993036212	0.1031016817
5369	0.9993036212	0.1030875559
5370	0.9993036212	0.1030658158
5371	0.9993036212	0.1030467316
5372	0.9993036212	0.1030309066
5373	0.9993036212	0.1030179718
5374	0.9993036212	0.1030074655
5375	0.9993036212	0.1029911149
5376	0.9993036212	0.10295547
5377	0.9993036212	0.1029383648
5378	0.9993036212	0.1029221434
5379	0.9993036212	0.10289861
5380	0.9993036212	0.1028704795
5381	0.9993036212	0.102853814
5382	0.9993036212	0.102828391
5383	0.9993036212	0.1028114107
5384	0.9993036212	0.1027935438
5385	0.9993036212	0.1027762205
5386	0.9993036212	0.1027625693
5387	0.9993036212	0.1027457083
5388	0.9993036212	0.1027296058
5389	0.9993036212	0.1027076619
5390	0.9993036212	0.1026754385
5391	0.9993036212	0.102661479
5392	0.9993036212	0.102629625
5393	0.9993036212	0.1025990711
5394	0.9993036212	0.1025686798
5395	0.9993036212	0.1025488408
5396	0.9993036212	0.102522476
5397	0.9993036212	0.1025043805
5398	0.9993036212	0.1024915481
5399	0.9993036212	0.1024584483
5400	0.9993036212	0.1024277188
5401	0.9993036212	0.1023850191
5402	0.9993036212	0.1023676231
5403	0.9993036212	0.1023464487
5404	0.9993036212	0.1023228665
5405	0.9993036212	0.1023022031
5406	0.9993036212	0.1022908663
5407	0.9993036212	0.1022592923
5408	0.9993036212	0.1022240985
5409	0.9993036212	0.1021995422
5410	0.9993036212	0.1021792162
5411	0.9993036212	0.1021619195
5412	0.9993036212	0.1021411725
5413	0.9993036212	0.1021126458
5414	0.9993036212	0.1020911133
5415	0.9993036212	0.1020680209
5416	0.9993036212	0.1020371292
5417	0.9993036212	0.1020162498
5418	0.9993036212	0.1019981935
5419	0.9993036212	0.1019651231
5420	0.9993036212	0.1019408633
5421	0.9993036212	0.1019265393
5422	0.9993036212	0.101900498
5423	0.9993036212	0.1018659155
5424	0.9993036212	0.1018511764
5425	0.9993036212	0.101829765
5426	0.9993036212	0.1018035987
5427	0.9993036212	0.1017911752
5428	0.9993036212	0.1017670586
5429	0.9993036212	0.1017496159
5430	0.9993036212	0.1017240834
5431	0.9993036212	0.1016989384
5432	0.9993036212	0.1016816247
5433	0.9993036212	0.1016537305
5434	0.9993036212	0.1016205503
5435	0.9996519318	0.101590572
5436	0.9996519318	0.1015756474
5437	0.9996519318	0.101553313
5438	0.9996519318	0.1015310078
5439	0.9996519318	0.1015114659
5440	1	0.1014896585
5441	1	0.1014624464
5442	1	0.1014387417
5443	1	0.1014179417
5444	1	0.1013825868
5445	1	0.1013585929
5446	1	0.101335035
5447	1	0.1013133228
5448	1	0.1012795014
5449	1	0.1012570725
5450	1	0.1012364959
5451	1	0.1012082789
5452	1	0.1011843272
5453	1	0.1011550641
5454	1	0.101140891
5455	1	0.1011178819
5456	1	0.1010992865
5457	1	0.1010780408
5458	1	0.1010417916
5459	1	0.1010257698
5460	1	0.1009908066
5461	1	0.1009550576
5462	1	0.1009203521
5463	1	0.1009021085
5464	1	0.1008835342
5465	1	0.1008709345
5466	1	0.1008370153
5467	1	0.1008097302
5468	1	0.1007945033
5469	1	0.1007607225
5470	1	0.1007326019
5471	1	0.1007200141
5472	1	0.1006865517
5473	1	0.1006594841
5474	1	0.1006331445
5475	1	0.1006120043
5476	1	0.1005952092
5477	1	0.1005738481
5478	1	0.1005386778
5479	1	0.1005072497
5480	1	0.1004876726
5481	1	0.1004423051
5482	1	0.1004171875
5483	1	0.1003934744
5484	1	0.100378214
5485	1	0.1003512566
5486	1	0.1003333955
5487	1	0.100267438
5488	1	0.1002425159
5489	1	0.1002189962
5490	1	0.1001888496
5491	1	0.1001658742
5492	1	0.100143148
5493	1	0.1001248066
5494	1	0.1001021546
5495	1	0.100079399
5496	1	0.1000638625
5497	1	0.1000430991
5498	1	0.1000262429
5499	1	0.1000097642
5500	1	0.09997960928
5501	1	0.09994911963
5502	1	0.09992138098
5503	1	0.09990096573
5504	1	0.09987755979
5505	1	0.09985919152
5506	1	0.09983859158
5507	1	0.09981953487
5508	1	0.09978211341
5509	1	0.09976141535
5510	1	0.09974388864
5511	1	0.09972581084
5512	1	0.09971372962
5513	1	0.09969510424
5514	1	0.09968460186
5515	1	0.0996543013
5516	1	0.09963844847
5517	1	0.09960856483
5518	1	0.09958980654
5519	1	0.09956983531
5520	1	0.09954328948
5521	1	0.09952308895
5522	1	0.09950236767
5523	1	0.09948197319
5524	1	0.0994470721
5525	1	0.09941620868
5526	1	0.09938463416
5527	1	0.09935164368
5528	1	0.09933238444
5529	1	0.0993190577
5530	1	0.09929221765
5531	1	0.09926869187
5532	1	0.09922856651
5533	1	0.09920354227
5534	1	0.09918877875
5535	1	0.09917212548
5536	1	0.09915498301
5537	1	0.0991286516
5538	1	0.09909821425
5539	1	0.09908115238
5540	1	0.09906293839
5541	1	0.09904222523
5542	1	0.09902640974
5543	1	0.09900665586
5544	1	0.09899884274
5545	1	0.09895006129
5546	1	0.09893409973
5547	1	0.0989012789
5548	1	0.09889114411
5549	1	0.09887935574
5550	1	0.09884594032
5551	1	0.09882915674
5552	1	0.09879436233
5553	1	0.09876907449
5554	1	0.09873533287
5555	1	0.09871616533
5556	1	0.09869299717
5557	1	0.09865931208
5558	1	0.09862926426
5559	1	0.09860636356
5560	1	0.09858703568
5561	1	0.09856266289
5562	1	0.09854073438
5563	1	0.09850227523
5564	1	0.09849101863
5565	1	0.09845946422
5566	1	0.09844439354
5567	1	0.09841063072
5568	1	0.09838312663
5569	1	0.09836435116
5570	1	0.09834078642
5571	1	0.09831329654
5572	1	0.09829061109
5573	1	0.09826874748
5574	1	0.09824561532
5575	1	0.09822810742
5576	1	0.0982099698
5577	1	0.09817801025
5578	1	0.09810993974
5579	1	0.09806835466
5580	1	0.09804565739
5581	1	0.09801949949
5582	1	0.09797903919
5583	1	0.09795858007
5584	1	0.09792521324
5585	1	0.097914371
5586	1	0.09788034011
5587	1	0.09786818791
5588	1	0.09784778048
5589	1	0.09782041377
5590	1	0.09780554166
5591	1	0.09778546594
5592	1	0.09777149957
5593	1	0.09774693252
5594	1	0.09771269438
5595	1	0.09769871387
5596	1	0.0976748908
5597	1	0.09765207602
5598	1	0.09762268277
5599	1	0.09759604407
5600	1	0.09757431138
5601	1	0.09754670455
5602	1	0.09750838685
5603	1	0.09747222603
5604	1	0.09745720199
5605	1	0.09744225317
5606	1	0.09741151882
5607	1	0.09737799905
5608	1	0.09736050786
5609	1	0.09733811836
5610	1	0.0973089684
5611	1	0.09729082963
5612	1	0.09726089966
5613	1	0.09724627482
5614	1	0.09722134831
5615	1	0.09720549666
5616	1	0.09718144701
5617	1	0.09716201438
5618	1	0.09714973458
5619	1	0.09712578208
5620	1	0.09710146134
5621	1	0.09706942803
5622	1	0.0970457241
5623	1	0.09702421071
5624	1	0.09698485074
5625	1	0.09695597756
5626	1	0.09694340909
5627	1	0.09691867932
5628	1	0.0968929976
5629	1	0.0968604594
5630	1	0.09684566472
5631	1	0.09683049601
5632	1	0.09681073501
5633	1	0.09679501501
5634	1	0.09677325134
5635	1	0.09675717585
5636	1	0.09674253472
5637	1	0.09672631483
5638	1	0.09670429719
5639	1	0.09668746762
5640	1	0.09666458067
5641	1	0.09664074208
5642	1	0.09660545661
5643	1	0.09657909103
5644	1	0.09654891033
5645	1	0.09653170447
5646	1	0.09648900878
5647	1	0.09645605819
5648	1	0.09642492474
5649	1	0.0964093877
5650	1	0.09637615018
5651	1	0.09635771352
5652	1	0.09634391579
5653	1	0.09631162645
5654	1	0.09629217072
5655	1	0.09627659538
5656	1	0.09625664259
5657	1	0.09623728983
5658	1	0.09621178809
5659	1	0.09619904411
5660	1	0.09618363381
5661	1	0.0961637777
5662	1	0.09615097268
5663	1	0.09611814218
5664	1	0.09608408806
5665	1	0.09605921966
5666	1	0.09604029809
5667	1	0.09601882103
5668	1	0.09599653509
5669	1	0.0959800726
5670	1	0.09595596092
5671	1	0.09593093935
5672	1	0.0959103216
5673	1	0.09587983443
5674	1	0.09585221147
5675	1	0.09583175308
5676	1	0.09581150046
5677	1	0.0957856196
5678	1	0.09576596732
5679	1	0.09574584162
5680	1	0.09572743612
5681	1	0.09571302489
5682	1	0.09569405281
5683	1	0.09565578713
5684	1	0.09564233419
5685	1	0.09562047096
5686	1	0.0955979496
5687	1	0.09556751717
5688	1	0.0955456189
5689	1	0.09552153091
5690	1	0.09549404023
5691	1	0.09543498133
5692	1	0.0954113164
5693	1	0.09539548139
5694	1	0.09537230941
5695	1	0.09536116698
5696	1	0.0953393491
5697	1	0.09532804333
5698	1	0.09530978219
5699	1	0.09528630808
5700	1	0.09526863976
5701	1	0.09524342694
5702	1	0.09518038419
5703	1	0.09513987849
5704	1	0.09511145
5705	1	0.09508774007
5706	1	0.09506596602
5707	1	0.09505051132
5708	1	0.09503060088
5709	1	0.09500742441
5710	1	0.09496864084
5711	1	0.09494385934
5712	1	0.09490321244
5713	1	0.09488256411
5714	1	0.09484492524
5715	1	0.09482279366
5716	1	0.09479438329
5717	1	0.09477220086
5718	1	0.0947602565
5719	1	0.09474114577
5720	1	0.09472650549
5721	1	0.09469904934
5722	1	0.09466607668
5723	1	0.09465359408
5724	1	0.09461718338
5725	1	0.0945960201
5726	1	0.09457984921
5727	1	0.09456388674
5728	1	0.09452631713
5729	1	0.0945143046
5730	1	0.09449457341
5731	1	0.09445996766
5732	1	0.09442974608
5733	1	0.09440618888
5734	1	0.09439381901
5735	1	0.09435904906
5736	1	0.09432557512
5737	1	0.09430412322
5738	1	0.09428962426
5739	1	0.09427447694
5740	1	0.09425051088
5741	1	0.0942214047
5742	1	0.09420148627
5743	1	0.09418753317
5744	1	0.09415403576
5745	1	0.09413537
5746	1	0.09411746232
5747	1	0.09410655824
5748	1	0.09407637319
5749	1	0.09405231319
5750	1	0.09402514136
5751	1	0.09400462337
5752	1	0.09399439957
5753	1	0.09396793053
5754	1	0.09395869281
5755	1	0.09394310368
5756	1	0.09392876934
5757	1	0.09390287916
5758	1	0.09389039752
5759	1	0.09386779015
5760	1	0.09384698579
5761	1	0.09382849775
5762	1	0.09381142613
5763	1	0.09378181954
5764	1	0.09376601329
5765	1	0.0937458628
5766	1	0.09373008576
5767	1	0.09370371617
5768	1	0.09367067428
5769	1	0.09364459191
5770	1	0.09361542427
5771	1	0.09360127176
5772	1	0.0935713063
5773	1	0.09354338704
5774	1	0.09351844989
5775	1	0.09350509519
5776	1	0.0934844818
5777	1	0.09346131165
5778	1	0.09343948683
5779	1	0.09342205076
5780	1	0.09340072292
5781	1	0.09337024913
5782	1	0.09334273723
5783	1	0.09326893839
5784	1	0.09324506627
5785	1	0.09321325424
5786	1	0.09318899878
5787	1	0.09316945773
5788	1	0.09315300303
5789	1	0.09313739948
5790	1	0.09312711857
5791	1	0.09311240328
5792	1	0.09309811227
5793	1	0.0930852849
5794	1	0.09307993766
5795	1	0.0930409878
5796	1	0.09301751755
5797	1	0.09300399484
5798	1	0.09298488387
5799	1	0.09295828959
5800	1	0.09293097128
5801	1	0.09291120274
5802	1	0.0928881544
5803	1	0.0928645999
5804	1	0.09284141737
5805	1	0.09281105993
5806	1	0.09278502337
5807	1	0.09276249223
5808	1	0.09275219007
5809	1	0.0927207079
5810	1	0.09270381564
5811	1	0.09266919714
5812	1	0.09265141657
5813	1	0.09261839604
5814	1	0.09259784854
5815	1	0.09258591316
5816	1	0.0925618641
5817	1	0.09254666023
5818	1	0.09251764777
5819	1	0.09249673101
5820	1	0.09248626425
5821	1	0.09246671951
5822	1	0.09244036984
5823	1	0.09242791438
5824	1	0.09240470574
5825	1	0.09236693792
5826	1	0.09234677207
5827	1	0.09233190165
5828	1	0.09230719551
5829	1	0.09228733651
5830	1	0.09225306285
5831	1	0.09223079633
5832	1	0.09220069934
5833	1	0.09218171246
5834	1	0.09216284873
5835	1	0.09215132656
5836	1	0.09212401935
5837	1	0.09209022471
5838	1	0.09207237075
5839	1	0.09201795137
5840	1	0.0920006136
5841	1	0.09197969297
5842	1	0.0919542558
5843	1	0.0919389868
5844	1	0.09192318755
5845	1	0.09190357123
5846	1	0.09188799668
5847	1	0.09187378892
5848	1	0.0918568698
5849	1	0.09184073204
5850	1	0.09181837563
5851	1	0.09181048964
5852	1	0.09177069362
5853	1	0.09174970704
5854	1	0.09171956401
5855	1	0.09169653532
5856	1	0.09168119093
5857	1	0.09165797227
5858	1	0.09163556918
5859	1	0.09161700921
5860	1	0.09160051342
5861	1	0.09159092136
5862	1	0.09157811573
5863	1	0.09156542528
5864	1	0.09154505542
5865	1	0.09153186204
5866	1	0.09151746618
5867	1	0.09149597424
5868	1	0.09148005469
5869	1	0.09146315819
5870	1	0.09144927262
5871	1	0.09141649171
5872	1	0.09139273634
5873	1	0.09136670949
5874	1	0.09133572301
5875	1	0.09131154376
5876	1	0.09130183929
5877	1	0.09128827255
5878	1	0.09127278956
5879	1	0.09125967597
5880	1	0.09123652808
5881	1	0.09120417337
5882	1	0.09118764761
5883	1	0.09116970408
5884	1	0.09115277456
5885	1	0.09113111688
5886	1	0.09110582251
5887	1	0.09108723488
5888	1	0.09106486952
5889	1	0.09103204915
5890	1	0.09099723322
5891	1	0.09098152187
5892	1	0.09095320533
5893	1	0.09093634012
5894	1	0.09091077258
5895	1	0.0908829891
5896	1	0.09086288706
5897	1	0.09084245236
5898	1	0.09082713126
5899	1	0.09081358029
5900	1	0.09078828338
5901	1	0.09076852109
5902	1	0.09074727095
5903	1	0.09072087884
5904	1	0.09069449185
5905	1	0.09060389846
5906	1	0.09058153808
5907	1	0.09056205015
5908	1	0.09054573766
5909	1	0.09053259204
5910	1	0.09051425097
5911	1	0.09048654636
5912	1	0.09046316957
5913	1	0.09043622029
5914	1	0.090406448
5915	1	0.09038850487
5916	1	0.09037291797
5917	1	0.090330563
5918	1	0.09031812138
5919	1	0.09029596749
5920	1	0.09027495298
5921	1	0.09024747666
5922	1	0.09023963766
5923	1	0.09022117895
5924	1	0.09020557979
5925	1	0.09018407869
5926	1	0.09016702842
5927	1	0.09015722703
5928	1	0.09014280591
5929	1	0.09013193614
5930	1	0.09010435927
5931	1	0.0900719132
5932	1	0.09005209545
5933	1	0.09002396941
5934	1	0.09001520075
5935	1	0.0900019182
5936	1	0.08999343349
5937	1	0.08997651926
5938	1	0.08996107648
5939	1	0.08993813568
5940	1	0.0899089086
5941	1	0.08989377701
5942	1	0.08987806125
5943	1	0.08985491422
5944	1	0.08983466761
5945	1	0.08981604027
5946	1	0.08979197887
5947	1	0.08977060324
5948	1	0.08973979124
5949	1	0.08971675863
5950	1	0.08969732248
5951	1	0.08968596311
5952	1	0.0896607871
5953	1	0.08964381859
5954	1	0.08961990308
5955	1	0.0896026151
5956	1	0.08958516587
5957	1	0.08957096327
5958	1	0.08955115061
5959	1	0.08952932783
5960	1	0.08952136181
5961	1	0.08950692106
5962	1	0.08948658535
5963	1	0.08947674853
5964	1	0.08946056002
5965	1	0.08943881918
5966	1	0.08941923651
5967	1	0.08940606897
5968	1	0.08938533444
5969	1	0.08935203599
5970	1	0.08932099336
5971	1	0.08928848105
5972	1	0.08926374682
5973	1	0.08924080006
5974	1	0.08922176003
5975	1	0.08920785706
5976	1	0.08918846106
5977	1	0.08918104579
5978	1	0.08915449928
5979	1	0.08913941342
5980	1	0.08911493895
5981	1	0.08909733247
5982	1	0.08908995019
5983	1	0.08907196267
5984	1	0.08903257511
5985	1	0.08901309315
5986	1	0.08899846702
5987	1	0.08897151421
5988	1	0.08895126998
5989	1	0.08892381218
5990	1	0.08891036435
5991	1	0.08889170718
5992	1	0.08885489262
5993	1	0.08884229738
5994	1	0.08881859303
5995	1	0.08880431805
5996	1	0.08876854237
5997	1	0.08875144037
5998	1	0.08873005773
5999	1	0.08869835508
6000	1	0.08866754764
6001	1	0.08865002441
6002	1	0.0886345174
6003	1	0.08861628839
6004	1	0.08860350316
6005	1	0.0885756621
6006	1	0.08855992383
6007	1	0.08854307456
6008	1	0.08850494314
6009	1	0.08849411979
6010	1	0.08847660741
6011	1	0.08846851961
6012	1	0.08845096843
6013	1	0.0884353726
6014	1	0.08842265012
6015	1	0.08840941726
6016	1	0.08838575639
6017	1	0.08836678185
6018	1	0.0883416741
6019	1	0.08832000383
6020	1	0.08829068617
6021	1	0.08826692288
6022	1	0.08824896159
6023	1	0.08822486472
6024	1	0.08819975355
6025	1	0.08819161478
6026	1	0.08817392493
6027	1	0.08815654749
6028	1	0.08813639154
6029	1	0.08811580363
6030	1	0.08809870025
6031	1	0.08808976185
6032	1	0.08805696897
6033	1	0.08804776486
6034	1	0.08802021763
6035	1	0.08799390374
6036	1	0.08797499774
6037	1	0.08796673925
6038	1	0.08795335213
6039	1	0.08792917159
6040	1	0.08791136972
6041	1	0.08788702405
6042	1	0.08786410075
6043	1	0.0878364515
6044	1	0.08780446335
6045	1	0.08779731455
6046	1	0.08777761917
6047	1	0.08776921222
6048	1	0.0877533951
6049	1	0.08774000916
6050	1	0.08772939397
6051	1	0.08769974507
6052	1	0.08768106936
6053	1	0.08766160802
6054	1	0.08764976035
6055	1	0.08763710684
6056	1	0.0876250689
6057	1	0.08760124338
6058	1	0.08757940066
6059	1	0.08756257057
6060	1	0.08754369195
6061	1	0.08752497392
6062	1	0.08749607354
6063	1	0.08747113251
6064	1	0.0874619881
6065	1	0.08743554668
6066	1	0.08741778374
6067	1	0.08740360065
6068	1	0.08738701916
6069	1	0.08737159298
6070	1	0.08734985626
6071	1	0.08733545414
6072	1	0.08731459319
6073	1	0.08729120257
6074	1	0.08726781078
6075	1	0.08724665745
6076	1	0.08723741783
6077	1	0.08721785423
6078	1	0.08719897993
6079	1	0.08716991353
6080	1	0.08715367978
6081	1	0.08713135891
6082	1	0.08711373722
6083	1	0.08708869975
6084	1	0.0870733326
6085	1	0.08705248883
6086	1	0.08702892901
6087	1	0.08699664154
6088	1	0.0869731196
6089	1	0.08695831683
6090	1	0.08693518269
6091	1	0.08691453193
6092	1	0.08689024363
6093	1	0.08687334262
6094	1	0.08685250554
6095	1	0.08684517014
6096	1	0.0868166309
6097	1	0.08680098857
6098	1	0.0867772524
6099	1	0.08676130241
6100	1	0.08674188591
6101	1	0.08671700682
6102	1	0.08669360492
6103	1	0.08667315517
6104	1	0.08665405668
6105	1	0.08661308515
6106	1	0.08659186728
6107	1	0.08657127323
6108	1	0.08654692824
6109	1	0.08653785025
6110	1	0.0864964383
6111	1	0.08647596711
6112	1	0.08645849895
6113	1	0.0864482366
6114	1	0.08642242216
6115	1	0.08640756775
6116	1	0.08638564961
6117	1	0.08636754386
6118	1	0.08634054069
6119	1	0.08632126227
6120	1	0.08629841032
6121	1	0.08627356535
6122	1	0.08624582197
6123	1	0.08622989003
6124	1	0.08620602861
6125	1	0.08618804662
6126	1	0.08616760088
6127	1	0.08615417535
6128	1	0.08612694945
6129	1	0.08610800085
6130	1	0.08609270738
6131	1	0.08607808233
6132	1	0.08606535527
6133	1	0.0860472107
6134	1	0.08602668558
6135	1	0.08601581284
6136	1	0.08600272414
6137	1	0.08598183263
6138	1	0.08595168209
6139	1	0.08592448459
6140	1	0.0859005254
6141	1	0.08588880146
6142	1	0.0858719688
6143	1	0.08585797005
6144	1	0.08583695784
6145	1	0.0858153501
6146	1	0.08580166094
6147	1	0.08577676488
6148	1	0.08574774491
6149	1	0.0857239123
6150	1	0.08569455764
6151	1	0.0856756264
6152	1	0.08565300764
6153	1	0.08563424193
6154	1	0.08561922053
6155	1	0.08559561049
6156	1	0.08557988086
6157	1	0.08556191059
6158	1	0.08554023587
6159	1	0.08550705847
6160	1	0.08548647451
6161	1	0.085469439
6162	1	0.0854562515
6163	1	0.08544109051
6164	1	0.08542600153
6165	1	0.08541280684
6166	1	0.08540314876
6167	1	0.08538939083
6168	1	0.08537050771
6169	1	0.08535205602
6170	1	0.08533711395
6171	1	0.08532066436
6172	1	0.08530576974
6173	1	0.08529262163
6174	1	0.08528479311
6175	1	0.08525833805
6176	1	0.08523604622
6177	1	0.08521613882
6178	1	0.08520007976
6179	1	0.08517525018
6180	1	0.08516759641
6181	1	0.08515264832
6182	1	0.08511934082
6183	1	0.08511187964
6184	1	0.08510132329
6185	1	0.08507410525
6186	1	0.08506495281
6187	1	0.08505159527
6188	1	0.08502754405
6189	1	0.08498878922
6190	1	0.08497438107
6191	1	0.08495799739
6192	1	0.08492904199
6193	1	0.0849168809
6194	1	0.08489104459
6195	1	0.08487489197
6196	1	0.08484894908
6197	1	0.08483701321
6198	1	0.08481367195
6199	1	0.084798248
6200	1	0.08477695722
6201	1	0.08475232504
6202	1	0.08474291652
6203	1	0.08472395648
6204	1	0.08470906135
6205	1	0.08468555298
6206	1	0.08466738187
6207	1	0.08465277739
6208	1	0.08463323929
6209	1	0.08460695338
6210	1	0.08458014438
6211	1	0.08456592744
6212	1	0.08454784433
6213	1	0.0845297082
6214	1	0.08449871616
6215	1	0.08447550897
6216	1	0.08446054151
6217	1	0.08443661576
6218	1	0.08441894963
6219	1	0.08440289721
6220	1	0.08437935363
6221	1	0.08435916008
6222	1	0.08433994687
6223	1	0.08432590614
6224	1	0.08431247362
6225	1	0.08429384962
6226	1	0.08426683388
6227	1	0.08423854412
6228	1	0.08421448234
6229	1	0.08418308719
6230	1	0.08416207424
6231	1	0.0841385058
6232	1	0.08412974048
6233	1	0.08411406783
6234	1	0.08409111959
6235	1	0.08407150796
6236	1	0.08406113399
6237	1	0.08403942807
6238	1	0.08402859609
6239	1	0.08401327533
6240	1	0.0839983777
6241	1	0.08398204003
6242	1	0.08394317813
6243	1	0.08391066248
6244	1	0.08388946264
6245	1	0.08386824182
6246	1	0.08383968086
6247	1	0.08380673521
6248	1	0.08378119592
6249	1	0.08376426364
6250	1	0.08374207449
6251	1	0.08372819521
6252	1	0.08370921525
6253	1	0.08370057653
6254	1	0.08368079991
6255	1	0.08366305427
6256	1	0.0836427299
6257	1	0.08363071882
6258	1	0.08361883989
6259	1	0.08358840322
6260	1	0.08357106763
6261	1	0.08355829859
6262	1	0.08353603961
6263	1	0.08350931298
6264	1	0.08349047147
6265	1	0.08347044809
6266	1	0.08345246936
6267	1	0.08343701536
6268	1	0.08341529105
6269	1	0.0834015458
6270	1	0.0833782836
6271	1	0.08336046896
6272	1	0.08332569704
6273	1	0.08331165536
6274	1	0.08329006746
6275	1	0.08327955384
6276	1	0.08326337082
6277	1	0.0832506738
6278	1	0.08322603367
6279	1	0.0832075993
6280	1	0.08316988403
6281	1	0.08315095528
6282	1	0.08314499835
6283	1	0.08313152403
6284	1	0.08310372478
6285	1	0.08307350963
6286	1	0.0830551228
6287	1	0.08304035076
6288	1	0.08303244072
6289	1	0.0830158511
6290	1	0.08300102704
6291	1	0.08298904163
6292	1	0.08297204854
6293	1	0.0829573001
6294	1	0.08293682318
6295	1	0.0829225493
6296	1	0.08290165074
6297	1	0.08287694696
6298	1	0.08285737521
6299	1	0.08284636818
6300	1	0.08283955583
6301	1	0.08282269635
6302	1	0.08281337973
6303	1	0.08280018845
6304	1	0.08278858002
6305	1	0.0827714393
6306	1	0.08274677039
6307	1	0.08271525004
6308	1	0.08269245191
6309	1	0.08267730771
6310	1	0.08265742096
6311	1	0.08264006387
6312	1	0.08262153257
6313	1	0.08259078716
6314	1	0.08258283953
6315	1	0.08255512785
6316	1	0.0825322964
6317	1	0.0825000692
6318	1	0.0824835165
6319	1	0.08246203299
6320	1	0.08243737659
6321	1	0.08241007392
6322	1	0.08238500134
6323	1	0.08237781174
6324	1	0.08235347162
6325	1	0.08233480569
6326	1	0.08231829695
6327	1	0.08230160503
6328	1	0.08227612272
6329	1	0.08225386358
6330	1	0.08223478818
6331	1	0.08221764716
6332	1	0.08218856861
6333	1	0.08216405616
6334	1	0.08213882651
6335	1	0.08212792658
6336	1	0.08210122673
6337	1	0.08208177678
6338	1	0.08206466486
6339	1	0.0820483059
6340	1	0.08202588523
6341	1	0.08201129538
6342	1	0.08199838259
6343	1	0.08198410259
6344	1	0.08197402994
6345	1	0.08195973943
6346	1	0.08194803881
6347	1	0.08192235211
6348	1	0.08190475559
6349	1	0.08188304817
6350	1	0.0818683899
6351	1	0.08185604666
6352	1	0.08184340986
6353	1	0.08180965402
6354	1	0.08179298978
6355	1	0.0817719329
6356	1	0.08176128739
6357	1	0.0817422887
6358	1	0.08172811834
6359	1	0.08168712341
6360	1	0.08167285358
6361	1	0.08165385396
6362	1	0.08163825884
6363	1	0.08161536023
6364	1	0.08159480484
6365	1	0.08158386492
6366	1	0.08156133303
6367	1	0.08154639841
6368	1	0.08153267276
6369	1	0.08151565783
6370	1	0.08148849611
6371	1	0.08148040436
6372	1	0.08145886114
6373	1	0.08142993392
6374	1	0.08141125065
6375	1	0.08140234342
6376	1	0.0813840764
6377	1	0.08137173809
6378	1	0.081361153
6379	1	0.08133802564
6380	1	0.08132239525
6381	1	0.08129618925
6382	1	0.08127307818
6383	1	0.08125082656
6384	1	0.08124018182
6385	1	0.08122851762
6386	1	0.0812099031
6387	1	0.0812008705
6388	1	0.08117611936
6389	1	0.08115359451
6390	1	0.08113648464
6391	1	0.08112712532
6392	1	0.08111307469
6393	1	0.08109517039
6394	1	0.08107274218
6395	1	0.08106788234
6396	1	0.08105216809
6397	1	0.08102924502
6398	1	0.08101765054
6399	1	0.0809978491
6400	1	0.0809914928
6401	1	0.08097705915
6402	1	0.08096615848
6403	1	0.08094506509
6404	1	0.08091531266
6405	1	0.08090120602
6406	1	0.08088543504
6407	1	0.08086902523
6408	1	0.08085231148
6409	1	0.08083371979
6410	1	0.08081285124
6411	1	0.08079611479
6412	1	0.08077460835
6413	1	0.08075155318
6414	1	0.08072846216
6415	1	0.08070589064
6416	1	0.08069158758
6417	1	0.08067332326
6418	1	0.08065218456
6419	1	0.08063565659
6420	1	0.08062216
6421	1	0.08060776979
6422	1	0.08058136587
6423	1	0.08056654986
6424	1	0.08054701347
6425	1	0.08053288569
6426	1	0.08052392706
6427	1	0.08051093444
6428	1	0.080491057
6429	1	0.08047084865
6430	1	0.08044187393
6431	1	0.08042649543
6432	1	0.08040666576
6433	1	0.08039063751
6434	1	0.0803777018
6435	1	0.0803710542
6436	1	0.08035186074
6437	1	0.08032434987
6438	1	0.08029526575
6439	1	0.08028002142
6440	1	0.08027081489
6441	1	0.08025189165
6442	1	0.08023582352
6443	1	0.0802232121
6444	1	0.08020791446
6445	1	0.0801876395
6446	1	0.08017044214
6447	1	0.08015642021
6448	1	0.08014783392
6449	1	0.08013374045
6450	1	0.08011528903
6451	1	0.0801017729
6452	1	0.08009006388
6453	1	0.0800794851
6454	1	0.08007027889
